#D	speed	R0
0.06	0.0048777469669323585	1.1134044285378082	
0.06026315789473684	0.004878767326098786	1.1131803226748296	
0.060526315789473685	0.004879587614840423	1.1129519897638327	
0.060789473684210525	0.004880377893018341	1.1127194943346044	
0.061052631578947365	0.004880998111335189	1.1124828999341707	
0.06131578947368421	0.004881488283875923	1.1122422691439946	
0.06157894736842105	0.00488191843528922	1.1119976635968192	
0.06184210526315789	0.004882218540926405	1.1117491439931717	
0.06210526315789473	0.0048823685937449965	1.1114967701175318	
0.06236842105263158	0.004882448621914912	1.111240600854173	
0.06263157894736843	0.004882418611351194	1.110980694202686	
0.06289473684210527	0.004882278562053841	1.1107171072931896	
0.06315789473684211	0.004882028474022854	1.1104498964012393	
0.06342105263157895	0.004881658343736994	1.1101791169624355	
0.06368421052631579	0.004881178174717499	1.1099048235867457	
0.06394736842105263	0.004880597970485609	1.1096270700725381	
0.06421052631578947	0.004879917731041325	1.109345909420343	
0.06447368421052632	0.004879137456384646	1.1090613938463396	
0.06473684210526316	0.0048782671500368115	1.1087735747955798	
0.065	0.004877266797912864	1.1084825029549532	
