#r0	speed	F_T	s_T	speed_FKPP	speed_linfit
0.5	0.014954051796157056	0.019999986852965168	4.075132506389285e-08	0.012622947742563428	0.03486265813635194	
0.8340502686000294	0.014781435719792818	0.019998841410322186	1.905450233417676e-06	0.012622947742563428	0.028791047625630818	
1.3912797011035622	0.0145008343801381	0.019962663763339137	3.273230845491976e-05	0.012622947742563428	0.02374727846079402	
2.320794416806389	0.01395101694142695	0.01964477745241369	0.00017131618828423895	0.012622947742563428	0.019559722147752073	
3.871318413405634	0.013005736587159887	0.018501755791081518	0.0004105308156641249	0.012622947742563428	0.016085106451644206	
6.457748325074419	0.011664735828045229	0.016221095365639954	0.0006002950767467987	0.012622947742563428	0.013203858531911106	
10.772173450159416	0.010076654869960108	0.013151905408945432	0.0006343932370184288	0.012622947742563428	0.010816207235583263	
17.969068319023126	0.00845135496508139	0.009978727774351603	0.0005449075120063216	0.012622947742563428	0.00883892067392011	
29.97421251594704	0.006967786747737728	0.007206798750924616	0.00041053270525229235	0.012622947742563428	0.007202575001683089	
49.99999999999999	0.005675158987616019	0.005034940946971966	0.00028459639631334317	0.012622947742563428	0.005849266714422258	
