#run	r0	speed	F_T	s_T	speed_FKPP	speed_linfit
0	0.75	0.012522597754432414	0.019999584275714324	5.685165487902803e-07	0.012622947742563428	0.034069899858179264	
0	1.0469367815331037	0.012485129344892397	0.019994228798825606	5.606895005192495e-06	0.012622947742563428	0.030187053260493167	
0	1.4614354993691911	0.012406957006295344	0.019959274897537474	2.8267606101284876e-05	0.012622947742563428	0.026739410366705487	
0	2.0400407708370736	0.012289644218555067	0.01982009250455311	8.932377177328811e-05	0.012622947742563428	0.023678682168949177	
0	2.8477249584219697	0.01208603546790315	0.01947679718218018	0.0001855312077894257	0.012622947742563428	0.02096189852107373	
0	3.9751840035490504	0.011759032788718997	0.018795006003059344	0.00030494860972390676	0.012622947742563428	0.018550825439893406	
0	5.5490217955700265	0.01130202331940481	0.01769686490220576	0.00041536002460262715	0.012622947742563428	0.01641144596629081	
0	7.745966692414836	0.01074187170880341	0.016260040221029663	0.0004799386190442975	0.012622947742563428	0.014513497676284015	
0	10.812716585092543	0.010069385829063832	0.014509752646331305	0.0005010452608228158	0.012622947742563428	0.012830060681104838	
0	15.09364093496853	0.009339997761662885	0.012648033462205763	0.0004768784723991026	0.012622947742563428	0.011337190623258673	
0	21.069450482763006	0.00857537754466116	0.010787662595455338	0.00042468627342610003	0.012622947742563428	0.010013591771181603	
0	29.41117690279333	0.007807531353956554	0.009028224786281428	0.00035974731947831397	0.012622947742563428	0.00884032584626921	
0	41.0555238502816	0.007060519537316677	0.007447559580828722	0.0002929027020544611	0.012622947742563428	0.0078005526896756045	
0	57.31005067195918	0.0063398183789004706	0.006056531794405622	0.00023172402077660395	0.012622947742563428	0.006879299298565821	
0	79.99999999999999	0.005671738234253345	0.004881622955939403	0.00017911099473247175	0.012622947742563428	0.00606325413797317	
1	0.75	0.012365122068759699	0.0199937809047023	8.418746836844835e-06	0.012622947742563428	0.029960649349293593	
1	1.0469367815331037	0.012284966950585504	0.019957152681107614	4.1602685107164365e-05	0.012622947742563428	0.026434248791867457	
1	1.4614354993691911	0.012137240549636757	0.019815616307508742	0.00012798719179056206	0.012622947742563428	0.02330994289511774	
1	2.0400407708370736	0.011856777729999528	0.019425846326099533	0.00028474976643954106	0.012622947742563428	0.020542559204636542	
1	2.8477249584219697	0.011523439200423344	0.01871292030772712	0.0004553528481553396	0.012622947742563428	0.018091942565222327	
1	3.9751840035490504	0.011033001597597332	0.017557457355324078	0.000615401937616207	0.012622947742563428	0.015922401434026245	
1	5.5490217955700265	0.0103950708308106	0.015973226085476213	0.0007214424793227213	0.012622947742563428	0.01400221483884944	
1	7.745966692414836	0.009707866102918593	0.01418637457370689	0.0007404879228204975	0.012622947742563428	0.012303193341191409	
1	10.812716585092543	0.008916378505433434	0.012211556278885446	0.0007045025723593772	0.012622947742563428	0.010800288079696298	
1	15.09364093496853	0.008115912293276439	0.010292673497837244	0.0006240596012903714	0.012622947742563428	0.00947124260551339	
1	21.069450482763006	0.007325398809405363	0.008508718054788637	0.0005251386725055074	0.012622947742563428	0.008296282784269684	
1	29.41117690279333	0.0065529653195934776	0.00691204861573078	0.0004256721917694118	0.012622947742563428	0.007257840535863622	
1	41.0555238502816	0.005837368673660088	0.005554996121195832	0.00033454867541350117	0.012622947742563428	0.006340307617399989	
1	57.31005067195918	0.005154496339911717	0.004397140761625287	0.0002575972582741345	0.012622947742563428	0.005529816028236827	
1	79.99999999999999	0.0045381310232034955	0.003457186038368516	0.00019486384871351972	0.012622947742563428	0.004814041927768234	
2	0.75	0.011909098728999127	0.01990353961940966	0.00013023902805666567	0.012622947742563428	0.02455511675658295	
2	1.0469367815331037	0.011675097155431692	0.0196577441917922	0.0003317623526469632	0.012622947742563428	0.021444976777968007	
2	1.4614354993691911	0.011319390648801013	0.0190884399458423	0.0006310684522233507	0.012622947742563428	0.018697792133429474	
2	2.0400407708370736	0.010770578591015444	0.017997881699282257	0.0009869462019416778	0.012622947742563428	0.01627174369431018	
2	2.8477249584219697	0.010178100299928154	0.01657471983459236	0.001201460655471141	0.012622947742563428	0.014129653936789152	
2	3.9751840035490504	0.009413907499605152	0.014699120274274675	0.0013211191709007644	0.012622947742563428	0.012238451234022514	
2	5.5490217955700265	0.008521366788440135	0.012542636439780751	0.00132024360668411	0.012622947742563428	0.010568685315096093	
2	7.745966692414836	0.0076987878531423965	0.01051762907853651	0.0011906821408679106	0.012622947742563428	0.009094083791054804	
2	10.812716585092543	0.006784821637538995	0.008484632887392145	0.0010267678572714169	0.012622947742563428	0.007791137441333351	
2	15.09364093496853	0.005935686332302444	0.006731370107338037	0.0008410056419751087	0.012622947742563428	0.006638696796138774	
2	21.069450482763006	0.005133262622650677	0.005235141628903332	0.000665870714274419	0.012622947742563428	0.005617550744941672	
2	29.41117690279333	0.004381093997408019	0.003992824038365441	0.0005144021836597394	0.012622947742563428	0.0047099294799470785	
2	41.0555238502816	0.0036956421812304654	0.003002150071241886	0.00038958314373291005	0.012622947742563428	0.00389879853095088	
2	57.31005067195918	0.003049425488994679	0.002195079101353092	0.00029129071781153003	0.012622947742563428	0.003166576997151186	
2	79.99999999999999	0.0024686129599217565	0.0015799951778759482	0.00021527671710698962	0.012622947742563428	0.0024920023665254997	
