#r0	speed	F_T	s_T	speed_FKPP	speed_linfit
0.5	0.012418546365914777	0.019999743429838575	5.559588643941879e-07	0.012622947742563428	0.03486265813635194	
0.6699985530033364	0.012387798795420396	0.019997186775689613	4.2399539758285385e-06	0.012622947742563428	0.03125294461348237	
0.8977961220531294	0.012318331477422404	0.019979918237757438	2.2917691369881478e-05	0.012622947742563428	0.028006123414173717	
1.2030442053352073	0.012223488224713724	0.019914146079650485	7.256349293426444e-05	0.012622947742563428	0.025086234139806214	
1.6120757535472752	0.012091179886477338	0.01974422152006528	0.00016144161359518892	0.012622947742563428	0.022460841692059988	
2.1601768444168754	0.01185055021232934	0.019365454275856016	0.0002982264373345115	0.012622947742563428	0.020100692945424763	
2.8946307199812407	0.011495522883791517	0.018666617017999848	0.0004655596590160961	0.012622947742563428	0.017979406635226125	
3.8787967877328735	0.011088036034779042	0.017706302226769187	0.0005941865538506931	0.012622947742563428	0.016073193254326053	
5.19757647035003	0.010537014815666762	0.01635828675736107	0.0006997871511041281	0.012622947742563428	0.014360602058403464	
6.9647374285174175	0.009948924632537052	0.014857280550829166	0.0007323838406859042	0.012622947742563428	0.012822292556683972	
9.332727998309696	0.00926954191993725	0.013140086267116682	0.0007230837818144309	0.012622947742563428	0.011440828114863234	
12.505828508882443	0.00857215289236384	0.011426522806624127	0.0006694628651072516	0.012622947742563428	0.0102004895221339	
16.757774010118226	0.007885766340586253	0.009795724683619991	0.0005903773634780554	0.012622947742563428	0.009087106576736321	
22.45536867667226	0.007175740609287142	0.008235000924500704	0.000504469284696108	0.012622947742563428	0.008087905926024796	
30.090129041053725	0.0065067033861720865	0.006856005521348849	0.0004179956377138317	0.012622947742563428	0.007191373559002096	
40.32068583437933	0.005866448310834677	0.005643172336873507	0.00033895380263036144	0.012622947742563428	0.006387130492476415	
54.02960233027256	0.005273847130786295	0.004614351065260693	0.0002698308431749997	0.012622947742563428	0.0056658203166401215	
72.39951076125665	0.004713850071212332	0.003736735814468151	0.00021202625081942727	0.012622947742563428	0.005019007371209496	
97.01513489638283	0.004202940797523188	0.0030065708601224985	0.00016479392723307392	0.012622947742563428	0.00443908440704367	
130.00000000000006	0.0037302863175356143	0.0024016130555699847	0.0001270205044187076	0.012622947742563428	0.003919188645592609	
