#Nh	Ud	r0	D	N	u_tip	sigma
100000000	0.051	31.44009985074233	0.0009909428385029956	14066.111187273547	4.5	1.3872459610665335	
100000000	0.0604	22.8689163229501	0.0008161681193519853	19488.808278078966	4.03	1.1892789283993361	
100000000	0.0714	16.435688141420208	0.0006682340792252084	27166.009927548457	3.63	1.0140019662010669	
100000000	0.0845	11.716487772183385	0.0005512845774936102	37896.03706644361	3.0749999999999997	0.862107969720947	
100000000	0.1	8.120006855122446	0.00044701174724900386	54885.05718505343	2.665	0.7245018618534427	
100000000	0.1183	5.379696852440437	0.00035576038569817934	83060.25105056698	2.275	0.5977792953685941	
100000000	0.14	3.429703434299346	0.0002809763854344124	129450.49917083599	1.925	0.486873350539302	
100000000	0.1657	2.017939533835654	0.00021507434150445852	221107.10574521625	1.55	0.38469661716928205	
100000000	0.196	1.238114072347743	0.00016782940014059157	293011.79125240416	1.2600000000000002	0.30665414388745027	
1000000000	0.051	41.94063117380786	0.000994665817066379	100902.6403395233	5.85	1.5986253366691687	
1000000000	0.0604	30.266114462722367	0.0008195623985917624	144829.70677803655	5.2	1.3636429874711151	
1000000000	0.0714	21.055199889443312	0.0006666672122923042	212689.6502277311	4.42	1.1467745174072483	
1000000000	0.0845	15.159665854919481	0.0005543553125038518	285453.9883001878	3.8249999999999997	0.9757513721790807	
1000000000	0.1	10.425849856727762	0.0004495691884820155	420762.9652187684	3.25	0.8155621756047572	
1000000000	0.1183	6.80724141611499	0.0003570239148252291	650288.0583015117	2.73	0.6675400465937112	
1000000000	0.14	4.279795105331249	0.0002819862374729496	1006770.8199663392	2.255	0.5390993045720813	
1000000000	0.1657	2.4980235617529156	0.00021568847870616023	1739909.2304189587	1.8	0.42276381655898926	
1000000000	0.196	1.2980382083725972	0.00016305700581428586	2565058.0331223654	1.435	0.31781120700517074	
